TIME_PERIOD,OBS_VALUE
2022-01,1.5000
2022-02,1.5200
2022-03,1.5400
2022-04,1.5600
2022-05,1.5800
2022-06,1.6000
2022-07,1.6200
2022-08,1.6400
2022-09,1.6600
2022-10,1.6800
2022-11,1.7000
2022-12,1.7200
2023-01,1.7400
2023-02,1.7600
2023-03,1.7800
2023-04,1.8000
2023-05,1.8200
2023-06,1.8400
2023-07,1.8600
2023-08,1.8800
2023-09,1.9000
2023-10,1.9200
2023-11,1.9400
2023-12,1.9600
2024-01,1.9800
2024-02,2.0000
2024-03,2.0200
2024-04,2.0400
2024-05,2.0600
2024-06,2.0800
2024-07,2.1000
2024-08,2.1200
2024-09,2.1400
2024-10,2.1600
2024-11,2.1800
2024-12,2.2000